open,27514,read
open,27515,read
open,27516,read
open,27517,read
open,27518,read
open,27519,read
open,27520,read
open,27521,read
open,27522,read
open,27523,read
open,27524,read
open,27525,read
open,27526,read
open,27527,read
open,27528,read
open,27529,read
open,27530,read
open,27531,read
open,27532,read
open,27533,read
open,27534,read
open,27535,read
open,27536,read
open,27537,read
open,27538,read
open,27539,read
open,27540,read
open,27541,read
open,27542,read
open,27543,read
open,27544,read
open,27545,read
open,27546,read
open,27547,read
open,27548,read
open,27549,read
open,27550,read
open,27551,read
open,27552,read
open,27553,read
open,27554,read
open,27555,read
open,27556,read
open,27557,read
open,27558,read
open,27559,read
open,27560,read
open,27561,read
open,27562,read
open,27563,read
open,27564,read
open,27565,read
open,27566,read
open,27567,read
open,27568,read
open,27569,read
open,27570,read
open,27571,read
open,27572,read
open,27573,read
open,27574,read
open,27575,read
open,27576,read
open,27577,read
open,27578,read
open,27579,read
open,27580,read
open,27581,read
open,27582,read
open,27583,read
open,27584,read
open,27585,read
open,27586,read
open,27587,read
open,27588,read
open,27589,read
open,27590,read
open,27591,read
open,27592,read
open,27593,read
open,27594,read
open,27595,read
open,27596,read
open,27597,read
open,27598,read
open,27599,read
open,27600,read
open,27601,read
open,27602,read
open,27603,read
open,27604,read
open,27605,read
open,27606,read
open,27607,read
open,27608,read
open,27609,read
open,27610,read
open,27611,read
open,27612,read
open,27613,read
open,27614,read
open,27615,read
open,27616,read
open,27617,read
open,27618,read
open,27619,read
open,27620,read
open,27621,read
open,27622,read
open,27623,read
open,27624,read
open,27625,read
open,27626,read
open,27627,read
open,27628,read
open,27629,read
open,27630,read
open,27631,read
open,27632,read
open,27633,read
open,27634,read
open,27635,read
open,27636,read
open,27637,read
open,27638,read
open,27639,read
open,27640,read
open,27641,read
open,27642,read
open,27643,read
open,27644,read
open,27645,read
open,27646,read
open,27647,read
open,27648,read
open,27649,read
open,27650,read
open,27651,read
open,27652,read
open,27653,read
open,27654,read
open,27655,read
open,27656,read
open,27657,read
open,27658,read
open,27659,read
open,27660,read
open,27661,read
open,27662,read
open,27663,read
open,27664,read
open,27665,read
open,27666,read
open,27667,read
open,27668,read
open,27669,read
open,27670,read
open,27671,read
open,27672,read
open,27673,read
open,27674,read
open,27675,read
open,27676,read
open,27677,read
open,27678,read
open,27679,read
open,27680,read
open,27681,read
open,27682,read
open,27683,read
open,27684,read
open,27685,read
open,27686,read
open,27687,read
open,27688,read
open,27689,read
open,27690,read
open,27691,read
open,27692,read
open,27693,read
open,27694,read
open,27695,read
open,27696,read
open,27697,read
open,27698,read
open,27699,read
open,27700,read
open,27701,read
open,27702,read
open,27703,read
open,27704,read
open,27705,read
open,27706,read
open,27707,read
open,27708,read
open,27709,read
open,27710,read
open,27711,read
open,27712,read
open,27713,read
open,27714,read
open,27715,read
open,27716,read
open,27717,read
open,27718,read
open,27719,read
open,27720,read
open,27721,read
open,27722,read
open,27723,read
open,27724,read
open,27725,read
open,27726,read
open,27727,read
open,27728,read
open,27729,read
open,27730,read
open,27731,read
open,27732,read
open,27733,read
open,27734,read
open,27735,read
open,27736,read
open,27737,read
open,27738,read
open,27739,read
open,27740,read
open,27741,read
open,27742,read
open,27743,read
open,27744,read
open,27745,read
open,27746,read
open,27747,read
open,27748,read
open,27749,read
open,27750,read
open,27751,read
open,27752,read
open,27753,read
open,27754,read
open,27755,read
open,27756,read
open,27757,read
open,27758,read
open,27759,read
open,27760,read
open,27761,read
open,27762,read
open,27763,read
open,27764,read
open,27765,read
open,27766,read
open,27767,read
open,27768,read
open,27769,read
open,27770,read
open,27771,read
open,27772,read
open,27773,read
open,27774,read
open,27775,read
open,27776,read
open,27777,read
open,27778,read
open,27779,read
open,27780,read
open,27781,read
open,27782,read
open,27783,read
open,27784,read
open,27785,read
open,27786,read
open,27787,read
open,27788,read
open,27789,read
open,27790,read
open,27791,read
open,27792,read
open,27793,read
open,27794,read
open,27795,read
open,27796,read
open,27797,read
open,27798,read
open,27799,read
open,27800,read
open,27801,read
open,27802,read
open,27803,read
open,27804,read
open,27805,read
open,27806,read
open,27807,read
open,27808,read
open,27809,read
open,27810,read
open,27811,read
open,27812,read
open,27813,read
open,27814,read
open,27815,read
open,27816,read
open,27817,read
open,27818,read
open,27819,read
open,27820,read
open,27821,read
open,27822,read
open,27823,read
open,27824,read
open,27825,read
open,27826,read
open,27827,read
open,27828,read
open,27829,read
open,27830,read
open,27831,read
open,27832,read
open,27833,read
open,27834,read
open,27835,read
open,27836,read
open,27837,read
open,27838,read
open,27839,read
open,27840,read
open,27841,read
open,27842,read
open,27843,read
open,27844,read
open,27845,read
open,27846,read
open,27847,read
open,27848,read
open,27849,read
open,27850,read
open,27851,read
open,27852,read
open,27853,read
open,27854,read
open,27855,read
open,27856,read
open,27857,read
open,27858,read
open,27859,read
open,27860,read
open,27861,read
open,27862,read
open,27863,read
open,27864,read
open,27865,read
open,27866,read
open,27867,read
open,27868,read
open,27869,read
open,27870,read
open,27871,read
open,27872,read
open,27873,read
open,27874,read
open,27875,read
open,27876,read
open,27877,read
open,27878,read
open,27879,read
open,27880,read
open,27881,read
open,27882,read
open,27883,read
open,27884,read
open,27885,read
open,27886,read
open,27887,read
open,27888,read
open,27889,read
open,27890,read
open,27891,read
open,27892,read
open,27893,read
open,27894,read
open,27895,read
open,27896,read
open,27897,read
open,27898,read
open,27899,read
open,27900,read
open,27901,read
open,27902,read
open,27903,read
open,27904,read
open,27905,read
open,27906,read
open,27907,read
open,27908,read
open,27909,read
open,27910,read
open,27911,read
open,27912,read
open,27913,read
open,27914,read
open,27915,read
open,27916,read
open,27917,read
open,27918,read
open,27919,read
open,27920,read
open,27921,read
open,27922,read
open,27923,read
open,27924,read
open,27925,read
open,27926,read
open,27927,read
open,27928,read
open,27929,read
open,27930,read
open,27931,read
open,27932,read
open,27933,read
open,27934,read
open,27935,read
open,27936,read
open,27937,read
open,27938,read
open,27939,read
open,27940,read
open,27941,read
open,27942,read
open,27943,read
open,27944,read
open,27945,read
open,27946,read
open,27947,read
open,27948,read
open,27949,read
open,27950,read
open,27951,read
open,27952,read
open,27953,read
open,27954,read
open,27955,read
open,27956,read
open,27957,read
open,27958,read
open,27959,read
open,27960,read
open,27961,read
open,27962,read
open,27963,read
open,27964,read
open,27965,read
open,27966,read
open,27967,read
open,27968,read
open,27969,read
open,27970,read
open,27971,read
open,27972,read
open,27973,read
open,27974,read
open,27975,read
open,27976,read
open,27977,read
open,27978,read
open,27979,read
open,27980,read
open,27981,read
open,27982,read
open,27983,read
open,27984,read
open,27985,read
open,27986,read
open,27987,read
open,27988,read
open,27989,read
open,27990,read
open,27991,read
open,27992,read
open,27993,read
open,27994,read
open,27995,read
open,27996,read
open,27997,read
open,27998,read
open,27999,read
open,28000,read
open,28001,read
open,28002,read
open,28003,read
open,28004,read
open,28005,read
open,28006,read
open,28007,read
open,28008,read
open,28009,read
open,28010,read
open,28011,read
open,28012,read
open,28013,read
open,28014,read
open,28015,read
open,28016,read
open,28017,read
open,28018,read
open,28019,read
open,28020,read
open,28021,read
open,28022,read
open,28023,read
open,28024,read
open,28025,read
open,28026,read
open,28027,read
open,28028,read
open,28029,read
open,28030,read
open,28031,read
open,28032,read
open,28033,read
open,28034,read
open,28035,read
open,28036,read
open,28037,read
open,28038,read
open,28039,read
open,28040,read
open,28041,read
open,28042,read
open,28043,read
open,28044,read
open,28045,read
open,28046,read
open,28047,read
open,28048,read
open,28049,read
open,28050,read
open,28051,read
open,28052,read
open,28053,read
open,28054,read
open,28055,read
open,28056,read
open,28057,read
open,28058,read
open,28059,read
open,28060,read
open,28061,read
open,28062,read
open,28063,read
open,28064,read
open,28065,read
open,28066,read
open,28067,read
open,28068,read
open,28069,read
open,28070,read
open,28071,read
open,28072,read
open,28073,read
open,28074,read
open,28075,read
open,28076,read
open,28077,read
open,28078,read
open,28079,read
open,28080,read
open,28081,read
open,28082,read
open,28083,read
open,28084,read
open,28085,read
open,28086,read
open,28087,read
open,28088,read
open,28089,read
open,28090,read
open,28091,read
open,28092,read
open,28093,read
open,28094,read
open,28095,read
open,28096,read
open,28097,read
open,28098,read
open,28099,read
open,28100,read
open,28101,read
open,28102,read
open,28103,read
open,28104,read
open,28105,read
open,28106,read
open,28107,read
open,28108,read
open,28109,read
open,28110,read
open,28111,read
open,28112,read
open,28113,read
open,28114,read
open,28115,read
open,28116,read
open,28117,read
open,28118,read
open,28119,read
open,28120,read
open,28121,read
open,28122,read
open,28123,read
open,28124,read
open,28125,read
open,28126,read
open,28127,read
open,28128,read
open,28129,read
open,28130,read
open,28131,read
open,28132,read
open,28133,read
open,28134,read
open,28135,read
open,28136,read
open,28137,read
open,28138,read
open,28139,read
open,28140,read
open,28141,read
open,28142,read
open,28143,read
open,28144,read
open,28145,read
open,28146,read
open,28147,read
open,28148,read
open,28149,read
open,28150,read
open,28151,read
open,28152,read
open,28153,read
open,28154,read
open,28155,read
open,28156,read
open,28157,read
open,28158,read
open,28159,read
open,28160,read
open,28161,read
open,28162,read
open,28163,read
open,28164,read
open,28165,read
open,28166,read
open,28167,read
open,28168,read
open,28169,read
open,28170,read
open,28171,read
open,28172,read
open,28173,read
open,28174,read
open,28175,read
open,28176,read
open,28177,read
open,28178,read
open,28179,read
open,28180,read
open,28181,read
open,28182,read
open,28183,read
open,28184,read
open,28185,read
open,28186,read
open,28187,read
open,28188,read
open,28189,read
open,28190,read
open,28191,read
open,28192,read
open,28193,read
open,28194,read
open,28195,read
open,28196,read
open,28197,read
open,28198,read
open,28199,read
open,28200,read
open,28201,read
open,28202,read
open,28203,read
open,28204,read
open,28205,read
open,28206,read
open,28207,read
open,28208,read
open,28209,read
open,28210,read
open,28211,read
open,28212,read
open,28213,read
open,28214,read
open,28215,read
open,28216,read
open,28217,read
open,28218,read
open,28219,read
open,28220,read
open,28221,read
open,28222,read
open,28223,read
open,28224,read
open,28225,read
open,28226,read
open,28227,read
open,28228,read
open,28229,read
open,28230,read
open,28231,read
open,28232,read
open,28233,read
open,28234,read
open,28235,read
open,28236,read
open,28237,read
open,28238,read
open,28239,read
open,28240,read
open,28241,read
open,28242,read
open,28243,read
open,28244,read
open,28245,read
open,28246,read
open,28247,read
open,28248,read
open,28249,read
open,28250,read
open,28251,read
open,28252,read
open,28253,read
open,28254,read
open,28255,read
open,28256,read
open,28257,read
open,28258,read
open,28259,read
open,28260,read
open,28261,read
open,28262,read
open,28263,read
open,28264,read
open,28265,read
open,28266,read
open,28267,read
open,28268,read
open,28269,read
open,28270,read
open,28271,read
open,28272,read
open,28273,read
open,28274,read
open,28275,read
open,28276,read
open,28277,read
open,28278,read
open,28279,read
open,28280,read
open,28281,read
open,28282,read
open,28283,read
open,28284,read
open,28285,read
open,28286,read
open,28287,read
open,28288,read
open,28289,read
open,28290,read
open,28291,read
open,28292,read
open,28293,read
open,28294,read
open,28295,read
open,28296,read
open,28297,read
open,28298,read
open,28299,read
open,28300,read
open,28301,read
open,28302,read
open,28303,read
open,28304,read
open,28305,read
open,28306,read
open,28307,read
open,28308,read
open,28309,read
open,28310,read
open,28311,read
open,28312,read
open,28313,read
open,28314,read
open,28315,read
open,28316,read
open,28317,read
open,28318,read
open,28319,read
open,28320,read
open,28321,read
open,28322,read
open,28323,read
open,28324,read
open,28325,read
open,28326,read
open,28327,read
open,28328,read
open,28329,read
open,28330,read
open,28331,read
open,28332,read
open,28333,read
open,28334,read
open,28335,read
open,28336,read
open,28337,read
open,28338,read
open,28339,read
open,28340,read
open,28341,read
open,28342,read
open,28343,read
open,28344,read
open,28345,read
open,28346,read
open,28347,read
open,28348,read
open,28349,read
open,28350,read
open,28351,read
open,28352,read
open,28353,read
open,28354,read
open,28355,read
open,28356,read
open,28357,read
open,28358,read
open,28359,read
open,28360,read
open,28361,read
open,28362,read
open,28363,read
open,28364,read
open,28365,read
open,28366,read
open,28367,read
open,28368,read
open,28369,read
open,28370,read
open,28371,read
open,28372,read
open,28373,read
open,28374,read
open,28375,read
open,28376,read
open,28377,read
open,28378,read
open,28379,read
open,28380,read
open,28381,read
open,28382,read
open,28383,read
open,28384,read
open,28385,read
open,28386,read
open,28387,read
open,28388,read
open,28389,read
open,28390,read
open,28391,read
open,28392,read
open,28393,read
open,28394,read
open,28395,read
open,28396,read
open,28397,read
open,28398,read
open,28399,read
open,28400,read
open,28401,read
open,28402,read
open,28403,read
open,28404,read
open,28405,read
open,28406,read
open,28407,read
open,28408,read
open,28409,read
open,28410,read
open,28411,read
open,28412,read
open,28413,read
open,28414,read
open,28415,read
open,28416,read
open,28417,read
open,28418,read
open,28419,read
open,28420,read
open,28421,read
open,28422,read
open,28423,read
open,28424,read
open,28425,read
open,28426,read
open,28427,read
open,28428,read
open,28429,read
open,28430,read
open,28431,read
open,28432,read
open,28433,read
open,28434,read
open,28435,read
open,28436,read
open,28437,read
open,28438,read
open,28439,read
open,28440,read
open,28441,read
open,28442,read
open,28443,read
open,28444,read
open,28445,read
open,28446,read
open,28447,read
open,28448,read
open,28449,read
open,28450,read
open,28451,read
open,28452,read
open,28453,read
open,28454,read
open,28455,read
open,28456,read
open,28457,read
open,28458,read
open,28459,read
open,28460,read
open,28461,read
open,28462,read
open,28463,read
open,28464,read
open,28465,read
open,28466,read
open,28467,read
open,28468,read
open,28469,read
open,28470,read
open,28471,read
open,28472,read
open,28473,read
open,28474,read
open,28475,read
open,28476,read
open,28477,read
open,28478,read
open,28479,read
open,28480,read
open,28481,read
open,28482,read
open,28483,read
open,28484,read
open,28485,read
open,28486,read
open,28487,read
open,28488,read
open,28489,read
open,28490,read
open,28491,read
open,28492,read
open,28493,read
open,28494,read
open,28495,read
open,28496,read
open,28497,read
open,28498,read
open,28499,read
open,28500,read
open,28501,read
open,28502,read
open,28503,read
open,28504,read
open,28505,read
open,28506,read
open,28507,read
open,28508,read
open,28509,read
open,28510,read
open,28511,read
open,28512,read
open,28513,read
open,28514,read
open,28515,read
open,28516,read
open,28517,read
open,28518,read
open,28519,read
open,28520,read
open,28521,read
open,28522,read
open,28523,read
open,28524,read
open,28525,read
open,28526,read
open,28527,read
open,28528,read
open,28529,read
open,28530,read
open,28531,read
open,28532,read
open,28533,read
open,28534,read
open,28535,read
open,28536,read
open,28537,read
open,28538,read
open,28539,read
open,28540,read
open,28541,read
open,28542,read
open,28543,read
open,28544,read
open,28545,read
open,28546,read
open,28547,read
open,28548,read
open,28549,read
open,28550,read
open,28551,read
open,28552,read
open,28553,read
open,28554,read
open,28555,read
open,28556,read
open,28557,read
open,28558,read
open,28559,read
open,28560,read
open,28561,read
open,28562,read
open,28563,read
open,28564,read
open,28565,read
open,28566,read
open,28567,read
open,28568,read
open,28569,read
open,28570,read
open,28571,read
open,28572,read
open,28573,read
open,28574,read
open,28575,read
open,28576,read
open,28577,read
open,28578,read
open,28579,read
open,28580,read
open,28581,read
open,28582,read
open,28583,read
open,28584,read
open,28585,read
open,28586,read
open,28587,read
open,28588,read
open,28589,read
open,28590,read
open,28591,read
open,28592,read
open,28593,read
open,28594,read
open,28595,read
open,28596,read
open,28597,read
open,28598,read
open,28599,read
open,28600,read
open,28601,read
open,28602,read
open,28603,read
open,28604,read
open,28605,read
open,28606,read
open,28607,read
open,28608,read
open,28609,read
open,28610,read
open,28611,read
open,28612,read
open,28613,read
open,28614,read
open,28615,read
open,28616,read
open,28617,read
open,28618,read
open,28619,read
open,28620,read
open,28621,read
open,28622,read
open,28623,read
open,28624,read
open,28625,read
open,28626,read
open,28627,read
open,28628,read
open,28629,read
open,28630,read
open,28631,read
open,28632,read
open,28633,read
open,28634,read
open,28635,read
open,28636,read
open,28637,read
open,28638,read
open,28639,read
open,28640,read
open,28641,read
open,28642,read
open,28643,read
open,28644,read
open,28645,read
open,28646,read
open,28647,read
open,28648,read
open,28649,read
open,28650,read
open,28651,read
open,28652,read
open,28653,read
open,28654,read
open,28655,read
open,28656,read
open,28657,read
open,28658,read
open,28659,read
open,28660,read
open,28661,read
open,28662,read
open,28663,read
open,28664,read
open,28665,read
open,28666,read
open,28667,read
open,28668,read
open,28669,read
open,28670,read
open,28671,read
open,28672,read
open,28673,read
open,28674,read
open,28675,read
open,28676,read
open,28677,read
open,28678,read
open,28679,read
open,28680,read
open,28681,read
open,28682,read
open,28683,read
open,28684,read
open,28685,read
open,28686,read
open,28687,read
open,28688,read
open,28689,read
open,28690,read
open,28691,read
open,28692,read
open,28693,read
open,28694,read
open,28695,read
open,28696,read
open,28697,read
open,28698,read
open,28699,read
open,28700,read
open,28701,read
open,28702,read
open,28703,read
open,28704,read
open,28705,read
open,28706,read
open,28707,read
open,28708,read
open,28709,read
open,28710,read
open,28711,read
open,28712,read
open,28713,read
open,28714,read
open,28715,read
open,28716,read
open,28717,read
open,28718,read
open,28719,read
open,28720,read
open,28721,read
open,28722,read
open,28723,read
open,28724,read
open,28725,read
open,28726,read
open,28727,read
open,28728,read
open,28729,read
open,28730,read
open,28731,read
open,28732,read
open,28733,read
open,28734,read
open,28735,read
open,28736,read
open,28737,read
open,28738,read
open,28739,read
open,28740,read
open,28741,read
open,28742,read
open,28743,read
open,28744,read
open,28745,read
open,28746,read
open,28747,read
open,28748,read
open,28749,read
open,28750,read
open,28751,read
open,28752,read
open,28753,read
open,28754,read
open,28755,read
open,28756,read
open,28757,read
open,28758,read
open,28759,read
open,28760,read
open,28761,read
open,28762,read
open,28763,read
open,28764,read
open,28765,read
open,28766,read
open,28767,read
open,28768,read
open,28769,read
open,28770,read
open,28771,read
open,28772,read
open,28773,read
open,28774,read
open,28775,read
open,28776,read
open,28777,read
open,28778,read
open,28779,read
open,28780,read
open,28781,read
open,28782,read
open,28783,read
open,28784,read
open,28785,read
open,28786,read
open,28787,read
open,28788,read
open,28789,read
open,28790,read
open,28791,read
open,28792,read
open,28793,read
open,28794,read
open,28795,read
open,28796,read
open,28797,read
open,28798,read
open,28799,read
open,28800,read
open,28801,read
open,28802,read
open,28803,read
open,28804,read
open,28805,read
open,28806,read
open,28807,read
open,28808,read
open,28809,read
open,28810,read
open,28811,read
open,28812,read
open,28813,read
open,28814,read
open,28815,read
open,28816,read
open,28817,read
open,28818,read
open,28819,read
open,28820,read
open,28821,read
open,28822,read
open,28823,read
open,28824,read
open,28825,read
open,28826,read
open,28827,read
open,28828,read
open,28829,read
open,28830,read
open,28831,read
open,28832,read
open,28833,read
open,28834,read
open,28835,read
open,28836,read
open,28837,read
open,28838,read
open,28839,read
open,28840,read
open,28841,read
open,28842,read
open,28843,read
open,28844,read
open,28845,read
open,28846,read
open,28847,read
open,28848,read
open,28849,read
open,28850,read
open,28851,read
open,28852,read
open,28853,read
open,28854,read
open,28855,read
open,28856,read
open,28857,read
open,28858,read
open,28859,read
open,28860,read
open,28861,read
open,28862,read
open,28863,read
open,28864,read
open,28865,read
open,28866,read
open,28867,read
open,28868,read
open,28869,read
open,28870,read
open,28871,read
open,28872,read
open,28873,read
open,28874,read
open,28875,read
open,28876,read
open,28877,read
open,28878,read
open,28879,read
open,28880,read
open,28881,read
open,28882,read
open,28883,read
open,28884,read
open,28885,read
open,28886,read
open,28887,read
open,28888,read
open,28889,read
open,28890,read
open,28891,read
open,28892,read
open,28893,read
open,28894,read
open,28895,read
open,28896,read
open,28897,read
open,28898,read
open,28899,read
open,28900,read
open,28901,read
open,28902,read
open,28903,read
open,28904,read
open,28905,read
open,28906,read
open,28907,read
open,28908,read
open,28909,read
open,28910,read
open,28911,read
open,28912,read
open,28913,read
open,28914,read
open,28915,read
open,28916,read
open,28917,read
open,28918,read
open,28919,read
open,28920,read
open,28921,read
open,28922,read
open,28923,read
open,28924,read
open,28925,read
open,28926,read
open,28927,read
open,28928,read
open,28929,read
open,28930,read
open,28931,read
open,28932,read
open,28933,read
open,28934,read
open,28935,read
open,28936,read
open,28937,read
open,28938,read
open,28939,read
open,28940,read
open,28941,read
open,28942,read
open,28943,read
open,28944,read
open,28945,read
open,28946,read
open,28947,read
open,28948,read
open,28949,read
open,28950,read
open,28951,read
open,28952,read
open,28953,read
open,28954,read
open,28955,read
open,28956,read
open,28957,read
open,28958,read
open,28959,read
open,28960,read
open,28961,read
open,28962,read
open,28963,read
open,28964,read
open,28965,read
open,28966,read
open,28967,read
open,28968,read
open,28969,read
open,28970,read
open,28971,read
open,28972,read
open,28973,read
open,28974,read
open,28975,read
open,28976,read
open,28977,read
open,28978,read
open,28979,read
open,28980,read
open,28981,read
open,28982,read
open,28983,read
open,28984,read
open,28985,read
open,28986,read
open,28987,read
open,28988,read
open,28989,read
open,28990,read
open,28991,read
open,28992,read
open,28993,read
open,28994,read
open,28995,read
open,28996,read
open,28997,read
open,28998,read
open,28999,read
open,29000,read
open,29001,read
open,29002,read
open,29003,read
open,29004,read
open,29005,read
open,29006,read
open,29007,read
open,29008,read
open,29009,read
open,29010,read
open,29011,read
open,29012,read
open,29013,read
open,29014,read
open,29015,read
open,29016,read
open,29017,read
open,29018,read
open,29019,read
open,29020,read
open,29021,read
open,29022,read
open,29023,read
open,29024,read
open,29025,read
open,29026,read
open,29027,read
open,29028,read
open,29029,read
open,29030,read
open,29031,read
open,29032,read
open,29033,read
open,29034,read
open,29035,read
open,29036,read
open,29037,read
open,29038,read
open,29039,read
open,29040,read
open,29041,read
open,29042,read
open,29043,read
open,29044,read
open,29045,read
open,29046,read
open,29047,read
open,29048,read
open,29049,read
open,29050,read
open,29051,read
open,29052,read
open,29053,read
open,29054,read
open,29055,read
open,29056,read
open,29057,read
open,29058,read
open,29059,read
open,29060,read
open,29061,read
open,29062,read
open,29063,read
open,29064,read
open,29065,read
open,29066,read
open,29067,read
open,29068,read
open,29069,read
open,29070,read
open,29071,read
open,29072,read
open,29073,read
open,29074,read
open,29075,read
open,29076,read
open,29077,read
open,29078,read
open,29079,read
open,29080,read
open,29081,read
open,29082,read
open,29083,read
open,29084,read
open,29085,read
open,29086,read
open,29087,read
open,29088,read
open,29089,read
open,29090,read
open,29091,read
open,29092,read
open,29093,read
open,29094,read
open,29095,read
open,29096,read
open,29097,read
open,29098,read
open,29099,read
open,29100,read
open,29101,read
open,29102,read
open,29103,read
open,29104,read
open,29105,read
open,29106,read
open,29107,read
open,29108,read
open,29109,read
open,29110,read
open,29111,read
open,29112,read
open,29113,read
open,29114,read
open,29115,read
open,29116,read
open,29117,read
open,29118,read
open,29119,read
open,29120,read
open,29121,read
open,29122,read
open,29123,read
open,29124,read
open,29125,read
open,29126,read
open,29127,read
open,29128,read
open,29129,read
open,29130,read
open,29131,read
open,29132,read
open,29133,read
open,29134,read
open,29135,read
open,29136,read
open,29137,read
open,29138,read
open,29139,read
open,29140,read
open,29141,read
open,29142,read
open,29143,read
open,29144,read
open,29145,read
open,29146,read
open,29147,read
open,29148,read
open,29149,read
open,29150,read
open,29151,read
open,29152,read
open,29153,read
open,29154,read
open,29155,read
open,29156,read
open,29157,read
open,29158,read
open,29159,read
open,29160,read
open,29161,read
open,29162,read
open,29163,read
open,29164,read
open,29165,read
open,29166,read
open,29167,read
open,29168,read
open,29169,read
open,29170,read
open,29171,read
open,29172,read
open,29173,read
open,29174,read
open,29175,read
open,29176,read
open,29177,read
open,29178,read
open,29179,read
open,29180,read
open,29181,read
open,29182,read
open,29183,read
open,29184,read
open,29185,read
open,29186,read
open,29187,read
open,29188,read
open,29189,read
open,29190,read
open,29191,read
open,29192,read
open,29193,read
open,29194,read
open,29195,read
open,29196,read
open,29197,read
open,29198,read
open,29199,read
open,29200,read
open,29201,read
open,29202,read
open,29203,read
open,29204,read
open,29205,read
open,29206,read
open,29207,read
open,29208,read
open,29209,read
open,29210,read
open,29211,read
open,29212,read
open,29213,read
open,29214,read
open,29215,read
open,29216,read
open,29217,read
open,29218,read
open,29219,read
open,29220,read
open,29221,read
open,29222,read
open,29223,read
open,29224,read
open,29225,read
open,29226,read
open,29227,read
open,29228,read
open,29229,read
open,29230,read
open,29231,read
open,29232,read
open,29233,read
open,29234,read
open,29235,read
open,29236,read
open,29237,read
open,29238,read
open,29239,read
open,29240,read
open,29241,read
open,29242,read
open,29243,read
open,29244,read
open,29245,read
open,29246,read
open,29247,read
open,29248,read
open,29249,read
open,29250,read
open,29251,read
open,29252,read
open,29253,read
open,29254,read
open,29255,read
open,29256,read
open,29257,read
open,29258,read
open,29259,read
open,29260,read
open,29261,read
open,29262,read
open,29263,read
open,29264,read
open,29265,read
open,29266,read
open,29267,read
open,29268,read
open,29269,read
open,29270,read
open,29271,read
open,29272,read
open,29273,read
open,29274,read
open,29275,read
open,29276,read
open,29277,read
open,29278,read
open,29279,read
open,29280,read
open,29281,read
open,29282,read
open,29283,read
open,29284,read
open,29285,read
open,29286,read
open,29287,read
open,29288,read
open,29289,read
open,29290,read
open,29291,read
open,29292,read
open,29293,read
open,29294,read
open,29295,read
open,29296,read
open,29297,read
open,29298,read
open,29299,read
open,29300,read
open,29301,read
open,29302,read
open,29303,read
open,29304,read
open,29305,read
open,29306,read
open,29307,read
open,29308,read
open,29309,read
open,29310,read
open,29311,read
open,29312,read
open,29313,read
open,29314,read
open,29315,read
open,29316,read
open,29317,read
open,29318,read
open,29319,read
open,29320,read
open,29321,read
open,29322,read
open,29323,read
open,29324,read
open,29325,read
open,29326,read
open,29327,read
open,29328,read
open,29329,read
open,29330,read
open,29331,read
open,29332,read
open,29333,read
open,29334,read
open,29335,read
open,29336,read
open,29337,read
open,29338,read
open,29339,read
open,29340,read
open,29341,read
open,29342,read
open,29343,read
open,29344,read
open,29345,read
open,29346,read
open,29347,read
open,29348,read
open,29349,read
open,29350,read
open,29351,read
open,29352,read
open,29353,read
open,29354,read
open,29355,read
open,29356,read
open,29357,read
open,29358,read
open,29359,read
open,29360,read
open,29361,read
open,29362,read
open,29363,read
open,29364,read
open,29365,read
open,29366,read
open,29367,read
open,29368,read
open,29369,read
open,29370,read
open,29371,read
open,29372,read
open,29373,read
open,29374,read
open,29375,read
open,29376,read
open,29377,read
open,29378,read
open,29379,read
open,29380,read
open,29381,read
open,29382,read
open,29383,read
open,29384,read
open,29385,read
open,29386,read
open,29387,read
open,29388,read
open,29389,read
open,29390,read
open,29391,read
open,29392,read
open,29393,read
open,29394,read
open,29395,read
open,29396,read
open,29397,read
open,29398,read
open,29399,read
open,29400,read
open,29401,read
open,29402,read
open,29403,read
open,29404,read
open,29405,read
open,29406,read
open,29407,read
open,29408,read
open,29409,read
open,29410,read
open,29411,read
open,29412,read
open,29413,read
open,29414,read
open,29415,read
open,29416,read
open,29417,read
open,29418,read
open,29419,read
open,29420,read
open,29421,read
open,29422,read
open,29423,read
open,29424,read
open,29425,read
open,29426,read
open,29427,read
open,29428,read
open,29429,read
open,29430,read
open,29431,read
open,29432,read
open,29433,read
open,29434,read
open,29435,read
open,29436,read
open,29437,read
open,29438,read
open,29439,read
open,29440,read
open,29441,read
open,29442,read
open,29443,read
open,29444,read
open,29445,read
open,29446,read
open,29447,read
open,29448,read
open,29449,read
open,29450,read
open,29451,read
open,29452,read
open,29453,read
open,29454,read
open,29455,read
open,29456,read
open,29457,read
open,29458,read
open,29459,read
open,29460,read
open,29461,read
open,29462,read
open,29463,read
open,29464,read
open,29465,read
open,29466,read
open,29467,read
open,29468,read
open,29469,read
open,29470,read
open,29471,read
open,29472,read
open,29473,read
open,29474,read
open,29475,read
open,29476,read
open,29477,read
open,29478,read
open,29479,read
open,29480,read
open,29481,read
open,29482,read
open,29483,read
open,29484,read
open,29485,read
open,29486,read
open,29487,read
open,29488,read
open,29489,read
open,29490,read
open,29491,read
open,29492,read
open,29493,read
open,29494,read
open,29495,read
open,29496,read
open,29497,read
open,29498,read
open,29499,read
open,29500,read
open,29501,read
open,29502,read
open,29503,read
open,29504,read
open,29505,read
open,29506,read
open,29507,read
open,29508,read
open,29509,read
open,29510,read
open,29511,read
open,29512,read
open,29513,read
